State,Number of CoCs,percent sheltered,percent unsheltered,Overall Homeless,Overall Homeless - Under 18,Overall Homeless - Age 18 to 24,"Change in Total Homelessness, 2022-2023","Change in Total Homelessness, 2021-2023","Change in Total Homelessness, 2020-2023","Change in Total Homelessness, 2019-2023","Change in Total Homelessness, 2018-2023","Change in Total Homelessness, 2017-2023","Change in Total Homelessness, 2016-2023","Change in Total Homelessness, 2015-2023","Change in Total Homelessness, 2014-2023","Change in Total Homelessness, 2013-2023","Change in Total Homelessness, 2012-2023","Change in Total Homelessness, 2011-2023","Change in Total Homelessness, 2010-2023","Change in Total Homelessness, 2009-2023","Change in Total Homelessness, 2008-2023","Change in Total Homelessness, 2007-2023",Number of CoCs,"Homeless Veterans, 2023"
MA,12,0.9288438431,0.07115615694,19141,0.39,0.07,0.23,0.27,0.07,0.04,-0.05,0.09,-0.02,-0.09,-0.10,0.01,0.09,0.15,0.15,0.24,0.32,0.27,12,545
MD,10,0.8376811594,0.1623188406,5865,0.20,0.07,0.10,0.29,-0.08,-0.11,-0.18,-0.19,-0.24,-0.30,-0.25,-0.29,-0.38,-0.43,-0.46,-0.50,-0.36,-0.39,10,291
ME,1,0.9297792391,0.07022076092,4258,0.29,0.07,-0.04,1.06,1.03,1.02,0.69,0.87,0.90,0.80,0.56,0.41,0.78,0.74,0.79,0.74,0.62,0.61,1,123
MI,20,0.8516172057,0.1483827943,8997,0.25,0.08,0.10,0.33,0.04,0.05,0.08,-0.01,-0.03,-0.14,-0.26,-0.22,-0.29,-0.32,-0.31,-0.36,-0.68,-0.68,20,484
MN,10,0.800309782,0.199690218,8393,0.28,0.11,0.06,0.24,0.06,0.05,0.16,0.10,0.14,0.11,0.00,0.02,0.08,0.12,0.07,0.09,0.10,0.15,10,336
MO,8,0.6999105546,0.3000894454,6708,0.18,0.09,0.12,0.36,0.03,0.09,0.14,0.11,0.08,0.04,-0.08,-0.22,-0.35,-0.25,-0.17,-0.04,-0.13,0.07,8,569
MP,0,0,1,,0.00,0.00,,,,,,,,,,,,,,,,,0,
MS,3,0.5478615071,0.4521384929,982,0.13,0.05,-0.18,0.57,-0.11,-0.17,-0.27,-0.33,-0.44,-0.51,-0.56,-0.59,-0.59,-0.57,-0.64,-0.65,-0.50,-0.29,3,61
MT,1,0.7722681359,0.2277318641,2178,0.14,0.10,0.37,0.21,0.41,0.61,0.55,0.42,0.54,0.27,0.25,0.16,0.19,0.23,0.35,0.82,0.54,0.89,1,207
NC,12,0.6470166086,0.3529833914,9754,0.17,0.06,0.04,0.35,0.05,0.05,0.05,0.09,0.02,-0.09,-0.15,-0.20,-0.28,-0.24,-0.20,-0.25,-0.21,-0.17,12,777
ND,1,0.7755102041,0.2244897959,784,0.17,0.11,0.29,0.43,0.45,0.41,0.45,-0.28,-0.15,-0.40,-0.38,-0.62,0.14,0.30,-0.02,0.01,0.28,0.23,1,27
NE,3,0.8732737612,0.1267262388,2462,0.17,0.08,0.10,0.27,0.02,0.04,0.02,-0.02,-0.11,-0.10,-0.19,-0.22,-0.35,-0.31,-0.37,-0.34,-0.38,-0.30,3,132
NH,3,0.861532159,0.138467841,2441,0.18,0.07,0.52,0.64,0.46,0.75,0.68,0.68,0.79,0.69,0.77,0.69,0.63,0.66,0.55,0.48,0.21,0.09,3,100
NJ,16,0.8628215121,0.1371784879,10264,0.24,0.07,0.17,0.24,0.06,0.16,0.09,0.20,0.15,0.02,-0.12,-0.15,-0.21,-0.27,-0.25,-0.22,-0.26,-0.41,16,454
NM,2,0.5835502343,0.4164497657,3842,0.18,0.07,0.50,0.40,0.15,0.19,0.51,0.55,0.70,0.46,0.40,0.36,0.18,0.07,0.11,0.11,0.27,0.27,2,256
NV,3,0.4743826448,0.5256173552,8666,0.08,0.05,0.14,0.22,0.26,0.21,0.15,0.11,0.17,-0.01,0.01,0.23,0.02,-0.05,-0.23,-0.22,-0.01,0.00,3,1094
NY,24,0.9514825581,0.04851744186,103200,0.28,0.10,0.39,0.31,0.13,0.12,0.12,0.15,0.20,0.17,0.28,0.33,0.48,0.63,0.57,0.69,0.69,0.65,24,1098
OH,9,0.7889513438,0.2110486562,11386,0.18,0.08,0.07,0.44,0.07,0.10,0.11,0.13,0.09,0.02,-0.04,-0.08,-0.19,-0.13,-0.09,-0.10,-0.12,0.01,9,623
OK,8,0.5901462995,0.4098537005,4648,0.13,0.10,0.24,0.73,0.18,0.18,0.20,0.11,0.13,0.23,0.11,0.05,-0.08,0.01,-0.11,-0.04,0.21,0.10,8,288
OR,8,0.3543838745,0.6456161255,20142,0.13,0.06,0.12,1.23,0.37,0.27,0.39,0.44,0.52,0.52,0.66,0.46,0.27,0.17,0.03,0.16,-0.03,0.15,8,1575
PA,16,0.8595093979,0.1404906021,12556,0.21,0.08,-0.01,0.21,-0.06,-0.05,-0.07,-0.11,-0.18,-0.19,-0.18,-0.17,-0.15,-0.17,-0.14,-0.17,-0.18,-0.23,16,826
PR,2,0.2105263158,0.7894736842,2242,0.04,0.04,0.01,4.11,-0.09,-0.12,-0.30,-0.36,-0.49,-0.50,-0.46,-0.46,-0.30,-0.23,-0.46,-0.45,-0.26,-0.48,2,58
RI,1,0.8154696133,0.1845303867,1810,0.21,0.04,0.15,0.43,0.64,0.72,0.64,0.53,0.56,0.63,0.52,0.31,0.42,0.69,0.41,0.13,0.51,0.32,1,100
SC,4,0.6725882063,0.3274117937,4053,0.13,0.05,0.12,0.26,-0.06,-0.03,0.03,0.04,-0.20,-0.24,-0.20,-0.38,-0.18,-0.20,-0.09,-0.09,-0.28,-0.28,4,393
SD,1,0.7581903276,0.2418096724,1282,0.16,0.08,-0.08,0.57,0.21,0.29,0.11,0.36,0.20,0.24,0.45,0.17,0.49,0.55,0.75,0.75,1.21,1.21,1,58
TN,10,0.5093868692,0.4906131308,9215,0.11,0.07,-0.13,0.35,0.27,0.23,0.17,0.11,0.05,0.01,-0.02,-0.03,-0.02,0.01,-0.10,-0.13,-0.05,-0.18,10,759
TX,11,0.573145341,0.426854659,27377,0.15,0.06,0.12,0.58,0.01,0.06,0.08,0.16,0.18,0.16,-0.04,-0.08,-0.20,-0.26,-0.22,-0.26,-0.32,-0.31,11,2036
UT,3,0.7342012476,0.2657987524,3687,0.16,0.06,0.04,0.03,0.18,0.32,0.28,0.29,0.31,0.22,0.20,0.13,0.05,0.18,0.12,-0.03,0.07,0.23,3,181
VA,16,0.8026919095,0.1973080905,6761,0.23,0.07,0.04,0.16,0.14,0.17,0.13,0.11,0.08,-0.03,-0.04,-0.11,-0.20,-0.23,-0.26,-0.24,-0.20,-0.31,16,386
VI,1,0.1865079365,0.8134920635,252,0.00,0.01,0.44,0.42,-0.17,-0.20,-0.48,-0.34,-0.26,-0.25,-0.44,-0.48,-0.48,-0.53,-0.48,-0.47,-0.58,-0.55,1,9
VT,2,0.9584218513,0.04157814871,3295,0.20,0.07,0.19,0.27,1.97,2.03,1.55,1.69,1.95,1.16,1.11,1.27,1.84,1.88,1.70,1.71,2.45,2.18,2,122
WA,6,0.5023184477,0.4976815523,28036,0.16,0.07,0.11,1.44,0.22,0.30,0.26,0.33,0.35,0.44,0.52,0.58,0.37,0.37,0.23,0.23,0.28,0.20,6,1684
WI,4,0.9057807036,0.09421929644,4861,0.24,0.06,0.02,0.15,0.08,0.07,-0.01,-0.03,-0.15,-0.20,-0.20,-0.20,-0.19,-0.16,-0.23,-0.26,-0.11,-0.14,4,335
WV,4,0.6779661017,0.3220338983,1416,0.09,0.10,0.03,0.24,0.06,0.01,0.14,0.08,0.02,-0.23,-0.30,-0.37,-0.41,-0.36,-0.38,-0.15,-0.30,-0.41,4,91
WY,1,0.8909774436,0.1090225564,532,0.07,0.12,-0.18,0.31,-0.13,-0.03,-0.17,-0.39,-0.38,-0.33,-0.30,-0.44,-0.71,-0.49,-0.08,0.03,-0.29,-0.01,1,90
Total,385,0.607091673,0.392908327,653104,0.17,0.07,0.12,0.72,0.13,0.15,0.18,0.19,0.19,0.16,0.13,0.11,0.05,0.05,0.03,0.04,0.02,0.01,385,35574
